User: USER,Path: C:\Program Files\BMG\OPTIMA\User\Data\,Test run no.: 21
Test name: A450,Date: 11/16/2017,Time: 2:41:07 PM
Absorbance

Well Row,Well Col,Content,Raw Data (450BP 1),Raw Data (620BP 2),
A,1,Sample X1,0.283,0.204,
A,2,Sample X2,0.412,0.210,
A,3,Sample X3,0.533,0.193,
A,4,Sample X4,0.633,0.176,
A,5,Sample X5,1.115,0.181,
A,6,Sample X6,2.044,0.179,
A,7,Sample X7,0.242,0.170,
A,8,Sample X8,0.353,0.183,
A,9,Sample X9,0.480,0.175,
A,10,Sample X10,0.638,0.178,
A,11,Sample X11,1.113,0.188,
A,12,Sample X12,1.919,0.176,
B,1,Sample X13,1.234,0.167,
B,2,Sample X14,0.470,0.173,
B,3,Sample X15,0.171,0.166,
B,4,Sample X16,2.172,0.154,
B,5,Sample X17,2.590,0.168,
B,6,Sample X18,1.097,0.165,
B,7,Sample X19,0.971,0.158,
B,8,Sample X20,1.036,0.176,
B,9,Sample X21,0.243,0.165,
B,10,Sample X22,0.261,0.156,
B,11,Sample X23,0.623,0.165,
B,12,Sample X24,0.652,0.169,
C,1,Sample X25,3.567,0.166,
C,2,Sample X26,0.416,0.182,
C,3,Sample X27,1.331,0.179,
C,4,Sample X28,1.365,0.168,
C,5,Sample X29,0.232,0.169,
C,6,Sample X30,0.243,0.172,
C,7,Sample X31,0.536,0.164,
C,8,Sample X32,0.546,0.171,
C,9,Sample X33,0.318,0.176,
C,10,Sample X34,0.304,0.159,
C,11,Sample X35,1.080,0.166,
C,12,Sample X36,1.048,0.166,
D,1,Sample X37,0.188,0.168,
D,2,Sample X38,0.196,0.179,
D,3,Sample X39,0.245,0.161,
D,4,Sample X40,0.237,0.166,
D,5,Sample X41,0.187,0.164,
D,6,Sample X42,0.199,0.158,
D,7,Sample X43,0.347,0.157,
D,8,Sample X44,0.356,0.170,
D,9,Sample X45,0.355,0.169,
D,10,Sample X46,0.347,0.155,
D,11,Sample X47,1.170,0.150,
D,12,Sample X48,1.136,0.151,
E,1,Sample X49,0.309,0.158,
E,2,Sample X50,0.357,0.174,
E,3,Sample X51,1.203,0.163,
E,4,Sample X52,1.108,0.163,
E,5,Sample X53,0.866,0.161,
E,6,Sample X54,0.989,0.157,
E,7,Sample X55,3.600,0.145,
E,8,Sample X56,3.634,0.158,
E,9,Sample X57,0.575,0.152,
E,10,Sample X58,0.660,0.155,
E,11,Sample X59,2.779,0.154,
E,12,Sample X60,2.645,0.147,
F,1,Sample X61,1.220,0.152,
F,2,Sample X62,1.257,0.146,
F,3,Sample X63,4.236,0.151,
F,4,Sample X64,4.236,0.134,
F,5,Sample X65,0.341,0.133,
F,6,Sample X66,0.357,0.127,
F,7,Sample X67,1.394,0.124,
F,8,Sample X68,1.393,0.135,
F,9,Sample X69,0.369,0.128,
F,10,Sample X70,0.363,0.122,
F,11,Sample X71,1.431,0.122,
F,12,Sample X72,1.469,0.122,
G,1,Sample X73,0.432,0.070,
G,2,Sample X74,0.534,0.148,
G,3,Sample X75,2.200,0.142,
G,4,Sample X76,2.125,0.148,
G,5,Sample X77,0.273,0.137,
G,6,Sample X78,0.258,0.133,
G,7,Sample X79,1.032,0.124,
G,8,Sample X80,1.047,0.136,
G,9,Sample X81,0.209,0.133,
G,10,Sample X82,0.222,0.136,
G,11,Sample X83,0.666,0.102,
G,12,Sample X84,0.736,0.119,
H,1,Sample X85,0.327,0.161,
H,2,Sample X86,0.304,0.157,
H,3,Sample X87,0.976,0.152,
H,4,Sample X88,2.166,0.150,
H,5,Sample X89,0.253,0.148,
H,6,Sample X90,0.310,0.147,
H,7,Sample X91,0.910,0.135,
H,8,Sample X92,0.978,0.143,
H,9,Sample X93,0.378,0.148,
H,10,Sample X94,0.378,0.135,
H,11,Sample X95,1.508,0.140,
H,12,Sample X96,1.546,0.133,
