User: USER,Path: C:\Program Files\BMG\OPTIMA\User\Data\,Test run no.: 162
Test name: A450,Date: 10/10/2016,Time: 5:36:33 PM
Absorbance

Well Row,Well Col,Content,Raw Data (450BP 1),Raw Data (620BP 2),
A,1,Sample X1,2.739,0.115,
A,2,Sample X2,1.869,0.106,
A,3,Sample X3,1.069,0.090,
A,4,Sample X4,0.943,0.088,
A,5,Sample X5,0.587,0.083,
A,6,Sample X6,0.390,0.095,
A,7,Sample X7,2.897,0.164,
A,8,Sample X8,1.979,0.138,
A,9,Sample X9,1.204,0.130,
A,10,Sample X10,0.983,0.121,
A,11,Sample X11,0.625,0.131,
A,12,Sample X12,0.396,0.122,
B,1,Sample X13,0.296,0.072,
B,2,Sample X14,0.319,0.079,
B,3,Sample X15,0.215,0.068,
B,4,Sample X16,0.219,0.073,
B,5,Sample X17,0.632,0.053,
B,6,Sample X18,0.652,0.056,
B,7,Sample X19,0.421,0.111,
B,8,Sample X20,0.448,0.129,
B,9,Sample X21,0.450,0.091,
B,10,Sample X22,0.464,0.103,
B,11,Sample X23,0.278,0.093,
B,12,Sample X24,0.304,0.102,
C,1,Sample X25,0.493,0.068,
C,2,Sample X26,0.534,0.079,
C,3,Sample X27,0.344,0.093,
C,4,Sample X28,0.380,0.118,
C,5,Sample X29,0.645,0.066,
C,6,Sample X30,0.686,0.053,
C,7,Sample X31,0.422,0.106,
C,8,Sample X32,0.425,0.095,
C,9,Sample X33,0.869,0.100,
C,10,Sample X34,0.875,0.086,
C,11,Sample X35,0.514,0.105,
C,12,Sample X36,0.541,0.090,
D,1,Sample X37,0.983,0.070,
D,2,Sample X38,1.006,0.059,
D,3,Sample X39,0.565,0.076,
D,4,Sample X40,0.532,0.055,
D,5,Sample X41,0.395,0.049,
D,6,Sample X42,0.427,0.049,
D,7,Sample X43,0.308,0.073,
D,8,Sample X44,0.292,0.071,
D,9,Sample X45,0.606,0.073,
D,10,Sample X46,0.604,0.077,
D,11,Sample X47,0.324,0.079,
D,12,Sample X48,0.383,0.095,
E,1,Sample X49,0.746,0.059,
E,2,Sample X50,0.732,0.060,
E,3,Sample X51,0.369,0.055,
E,4,Sample X52,0.394,0.067,
E,5,Sample X53,1.016,0.082,
E,6,Sample X54,1.053,0.054,
E,7,Sample X55,0.563,0.077,
E,8,Sample X56,0.537,0.069,
E,9,Sample X57,0.659,0.077,
E,10,Sample X58,0.719,0.086,
E,11,Sample X59,0.391,0.156,
E,12,Sample X60,0.384,0.070,
F,1,Sample X61,0.167,0.053,
F,2,Sample X62,0.146,0.055,
F,3,Sample X63,0.156,0.067,
F,4,Sample X64,0.127,0.053,
F,5,Sample X65,1.515,0.057,
F,6,Sample X66,1.472,0.057,
F,7,Sample X67,0.761,0.070,
F,8,Sample X68,0.758,0.064,
F,9,Sample X69,0.513,0.066,
F,10,Sample X70,0.514,0.067,
F,11,Sample X71,0.300,0.066,
F,12,Sample X72,0.294,0.071,
G,1,Sample X73,0.610,0.055,
G,2,Sample X74,0.553,0.058,
G,3,Sample X75,0.317,0.044,
G,4,Sample X76,0.289,0.042,
G,5,Sample X77,1.260,0.055,
G,6,Sample X78,1.256,0.055,
G,7,Sample X79,0.624,0.072,
G,8,Sample X80,0.595,0.072,
G,9,Sample X81,0.476,0.069,
G,10,Sample X82,0.460,0.068,
G,11,Sample X83,0.251,0.063,
G,12,Sample X84,0.252,0.066,
H,1,Sample X85,0.637,0.026,
H,2,Sample X86,0.710,0.070,
H,3,Sample X87,0.376,0.044,
H,4,Sample X88,0.369,0.051,
H,5,Sample X89,0.397,0.048,
H,6,Sample X90,0.411,0.053,
H,7,Sample X91,0.246,0.069,
H,8,Sample X92,0.256,0.072,
H,9,Sample X93,1.867,0.062,
H,10,Sample X94,1.842,0.065,
H,11,Sample X95,0.509,0.060,
H,12,Sample X96,0.136,0.069,
